member_id,timestamp,track_name,artist,album,ms_played,skipped,shuffle,offline,private_session,start_reason,end_reason
4,2026-02-02T22:22:03Z,Someone You Loved,Lewis Capaldi,Divinely Uninspired,12635,True,False,False,False,trackdone,fwdbtn
4,2026-02-03T22:35:53Z,Blinding Lights,The Weeknd,After Hours,81692,True,True,False,False,trackdone,fwdbtn
4,2026-02-03T22:36:21Z,Kesariya,Arijit Singh,Brahmastra,170497,False,False,False,False,fwdbtn,trackdone
4,2026-02-05T09:12:35Z,Brown Munde,AP Dhillon,Brown Munde,87937,True,True,False,True,trackdone,fwdbtn
4,2026-02-05T13:16:51Z,Apna Bana Le,Arijit Singh,Bhediya,196251,False,True,False,False,backbtn,trackdone
4,2026-02-06T23:44:11Z,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,110746,True,False,False,False,trackdone,fwdbtn
4,2026-02-07T00:18:37Z,O Maahi,Arijit Singh,Dunki,212139,False,True,False,False,trackdone,trackdone
4,2026-02-07T22:43:05Z,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,49913,True,True,False,False,appload,fwdbtn
4,2026-02-08T17:52:02Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,209277,False,True,True,False,trackdone,trackdone
4,2026-02-08T18:57:39Z,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,164943,False,False,False,False,appload,trackdone
4,2026-02-08T21:33:00Z,Tum Se Hi,Mohit Chauhan,Jab We Met,205805,False,True,True,False,clickrow,trackdone
4,2026-02-09T20:24:22Z,As It Was,Harry Styles,Harrys House,24476,True,False,True,False,trackdone,fwdbtn
4,2026-02-10T12:25:55Z,Tum Se Hi,Mohit Chauhan,Jab We Met,257580,False,False,False,False,clickrow,trackdone
4,2026-02-10T22:08:08Z,Ranjha,B Praak,Shershaah,143483,False,True,False,False,trackdone,trackdone
4,2026-02-12T21:50:13Z,Brown Munde,AP Dhillon,Brown Munde,181849,False,True,False,False,appload,trackdone
4,2026-02-14T22:59:26Z,Someone You Loved,Lewis Capaldi,Divinely Uninspired,84369,True,True,False,True,clickrow,fwdbtn
4,2026-02-15T21:09:52Z,Chaleya,Arijit Singh,Jawan,219221,False,False,True,False,trackdone,endplay
4,2026-02-15T21:28:23Z,Soulmate,Badshah,Ek Tha Raja,51857,True,True,False,False,clickrow,fwdbtn
4,2026-02-16T22:38:02Z,Husn,Anuv Jain,Husn,167875,False,True,False,False,clickrow,trackdone
4,2026-02-17T08:21:07Z,Phir Le Aaya Dil,Arijit Singh,Barfi!,41475,True,True,False,False,fwdbtn,fwdbtn
4,2026-02-17T12:26:49Z,Chaleya,Arijit Singh,Jawan,84223,True,True,True,False,fwdbtn,fwdbtn
4,2026-02-17T23:32:31Z,Satranga,Arijit Singh,Animal,94035,True,False,False,False,trackdone,fwdbtn
4,2026-02-18T07:35:16Z,Kesariya,Arijit Singh,Brahmastra,121722,True,False,False,False,appload,fwdbtn
4,2026-02-18T08:59:03Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,157405,False,True,False,False,trackdone,trackdone
4,2026-02-19T08:42:12Z,Ranjha,B Praak,Shershaah,186138,False,False,False,False,clickrow,trackdone
4,2026-02-21T22:47:40Z,Kesariya,Arijit Singh,Brahmastra,87265,True,True,False,False,appload,fwdbtn
4,2026-02-23T21:05:43Z,Perfect,Ed Sheeran,Divide,161933,True,True,False,False,trackdone,fwdbtn
4,2026-02-23T21:48:13Z,Kesariya,Arijit Singh,Brahmastra,163535,False,False,False,False,trackdone,trackdone
4,2026-02-23T23:39:28Z,Tum Se Hi,Mohit Chauhan,Jab We Met,162566,False,False,False,False,trackdone,trackdone
4,2026-02-24T22:06:12Z,Obsessed,Riar Saab,Obsessed,252218,False,True,False,False,trackdone,trackdone
4,2026-02-24T22:31:06Z,Kesariya,Arijit Singh,Brahmastra,235664,False,False,False,False,clickrow,trackdone
4,2026-02-26T07:31:28Z,Agar Tum Saath Ho,Alka Yagnik,Tamasha,99245,True,False,False,False,clickrow,fwdbtn
4,2026-02-26T20:12:21Z,Night Changes,One Direction,FOUR,267885,False,True,False,False,trackdone,trackdone
4,2026-02-27T21:28:45Z,Brown Munde,AP Dhillon,Brown Munde,236267,False,False,False,False,fwdbtn,trackdone
4,2026-02-28T20:32:11Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,73184,True,True,True,False,backbtn,fwdbtn
4,2026-02-28T21:48:00Z,Soulmate,Badshah,Ek Tha Raja,184389,False,True,False,False,trackdone,trackdone
4,2026-03-01T17:49:59Z,Apna Bana Le,Arijit Singh,Bhediya,241204,False,True,False,True,clickrow,trackdone
4,2026-03-02T08:06:46Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,23095,True,True,False,False,clickrow,fwdbtn
4,2026-03-02T20:37:09Z,Perfect,Ed Sheeran,Divide,141607,False,False,False,False,trackdone,trackdone
4,2026-03-02T23:19:34Z,Someone You Loved,Lewis Capaldi,Divinely Uninspired,194096,False,True,False,False,appload,trackdone
4,2026-03-03T22:34:33Z,O Maahi,Arijit Singh,Dunki,32810,True,True,False,False,fwdbtn,fwdbtn
4,2026-03-03T22:54:40Z,Raabta,Arijit Singh,Agent Vinod,54750,True,False,False,False,trackdone,fwdbtn
4,2026-03-03T23:29:32Z,Husn,Anuv Jain,Husn,273917,False,False,False,True,clickrow,endplay
4,2026-03-06T12:23:55Z,Maan Meri Jaan,King,Champagne Talk,27437,True,False,False,False,appload,fwdbtn
4,2026-03-06T21:24:47Z,Soulmate,Badshah,Ek Tha Raja,155805,False,True,False,False,appload,trackdone
4,2026-03-07T08:53:08Z,Night Changes,One Direction,FOUR,138276,False,False,False,False,trackdone,endplay
4,2026-03-08T20:28:46Z,Kesariya,Arijit Singh,Brahmastra,243058,False,True,False,False,fwdbtn,trackdone
4,2026-03-08T22:21:44Z,Soulmate,Badshah,Ek Tha Raja,133017,False,True,False,False,trackdone,trackdone
4,2026-03-09T21:45:57Z,Someone You Loved,Lewis Capaldi,Divinely Uninspired,167775,False,True,True,False,trackdone,endplay
4,2026-03-10T20:53:21Z,Raabta,Arijit Singh,Agent Vinod,15814,True,False,False,False,appload,fwdbtn
4,2026-03-10T22:59:51Z,Ranjha,B Praak,Shershaah,157114,False,False,False,False,trackdone,trackdone
4,2026-03-11T07:48:26Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,236249,False,True,False,False,trackdone,endplay
4,2026-03-12T13:26:03Z,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,134512,True,True,True,False,trackdone,fwdbtn
4,2026-03-12T13:49:59Z,Soulmate,Badshah,Ek Tha Raja,198770,False,True,False,False,trackdone,endplay
4,2026-03-12T17:29:53Z,Husn,Anuv Jain,Husn,204414,False,False,False,False,trackdone,trackdone
4,2026-03-12T21:10:57Z,Softly,Karan Aujla,Making Memories,34250,True,False,False,False,backbtn,fwdbtn
4,2026-03-12T21:41:09Z,Apna Bana Le,Arijit Singh,Bhediya,219207,False,False,False,False,clickrow,trackdone
4,2026-03-13T23:14:08Z,As It Was,Harry Styles,Harrys House,261480,False,True,False,False,trackdone,trackdone
4,2026-03-14T00:16:08Z,Apna Bana Le,Arijit Singh,Bhediya,231302,False,True,False,False,fwdbtn,trackdone
4,2026-03-14T00:20:17Z,Maan Meri Jaan,King,Champagne Talk,154696,True,False,False,False,trackdone,fwdbtn
4,2026-03-14T21:28:55Z,Softly,Karan Aujla,Making Memories,34706,True,False,False,False,trackdone,fwdbtn
4,2026-03-14T22:10:08Z,Soulmate,Badshah,Ek Tha Raja,251068,False,True,False,False,fwdbtn,trackdone
4,2026-03-14T22:56:35Z,Raabta,Arijit Singh,Agent Vinod,137245,False,True,False,False,trackdone,trackdone
4,2026-03-15T00:50:18Z,Brown Munde,AP Dhillon,Brown Munde,34311,True,False,False,False,trackdone,fwdbtn
4,2026-03-15T22:21:35Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,203248,False,True,False,False,fwdbtn,trackdone
4,2026-03-16T07:04:31Z,Tum Se Hi,Mohit Chauhan,Jab We Met,253356,False,True,False,False,trackdone,trackdone
4,2026-03-16T22:02:11Z,Kesariya,Arijit Singh,Brahmastra,175543,False,False,False,False,fwdbtn,endplay
4,2026-03-17T01:00:48Z,Raabta,Arijit Singh,Agent Vinod,256063,False,False,False,False,trackdone,trackdone
4,2026-03-17T22:21:04Z,Raabta,Arijit Singh,Agent Vinod,237378,False,True,False,True,trackdone,trackdone
4,2026-03-18T21:40:36Z,Satranga,Arijit Singh,Animal,181881,False,True,False,False,trackdone,trackdone
4,2026-03-19T22:52:22Z,Chaleya,Arijit Singh,Jawan,30413,True,False,False,False,trackdone,fwdbtn
4,2026-03-20T18:13:44Z,Maan Meri Jaan,King,Champagne Talk,46015,True,False,True,False,trackdone,fwdbtn
4,2026-03-20T22:49:31Z,Chaleya,Arijit Singh,Jawan,152483,False,True,False,False,trackdone,trackdone
4,2026-03-21T23:56:46Z,Apna Bana Le,Arijit Singh,Bhediya,90844,True,True,False,False,trackdone,fwdbtn
4,2026-03-22T21:57:05Z,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,106722,True,False,False,False,trackdone,fwdbtn
4,2026-03-23T18:25:13Z,Raabta,Arijit Singh,Agent Vinod,192992,False,False,False,False,clickrow,trackdone
4,2026-03-23T20:50:14Z,Kesariya,Arijit Singh,Brahmastra,100774,True,True,False,False,trackdone,fwdbtn
4,2026-03-24T01:26:47Z,Apna Bana Le,Arijit Singh,Bhediya,209647,False,True,False,False,appload,trackdone
4,2026-03-25T18:44:22Z,As It Was,Harry Styles,Harrys House,203983,False,False,False,False,trackdone,trackdone
4,2026-03-25T20:49:26Z,Someone You Loved,Lewis Capaldi,Divinely Uninspired,21013,True,True,False,False,clickrow,fwdbtn
4,2026-03-25T21:13:34Z,O Maahi,Arijit Singh,Dunki,197605,False,False,False,False,trackdone,trackdone
4,2026-03-25T21:29:43Z,Husn,Anuv Jain,Husn,233855,False,True,True,False,trackdone,trackdone
4,2026-03-26T21:34:17Z,Heat Waves,Glass Animals,Dreamland,168130,False,False,False,False,clickrow,trackdone
4,2026-03-27T00:29:59Z,Soulmate,Badshah,Ek Tha Raja,191375,False,True,False,False,appload,trackdone
4,2026-03-27T21:27:57Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,161094,False,False,False,False,clickrow,trackdone
4,2026-03-28T01:29:28Z,Sunflower,Post Malone,Hollywoods Bleeding,213280,False,True,False,False,fwdbtn,trackdone
4,2026-03-29T23:09:34Z,Soulmate,Badshah,Ek Tha Raja,141598,False,False,False,False,trackdone,endplay
4,2026-03-30T17:47:09Z,Heeriye,Jasleen Royal,Heeriye,46231,True,False,False,False,trackdone,fwdbtn
4,2026-03-30T21:27:26Z,Soulmate,Badshah,Ek Tha Raja,229381,False,False,True,False,trackdone,trackdone
4,2026-03-31T00:58:39Z,Raabta,Arijit Singh,Agent Vinod,135151,True,False,False,False,appload,fwdbtn
4,2026-03-31T21:03:06Z,Obsessed,Riar Saab,Obsessed,41297,True,True,False,False,backbtn,fwdbtn
4,2026-03-31T22:02:45Z,Raabta,Arijit Singh,Agent Vinod,243624,False,True,False,False,clickrow,trackdone
4,2026-03-31T23:29:28Z,Kesariya,Arijit Singh,Brahmastra,251076,False,True,False,False,trackdone,trackdone
4,2026-04-01T13:40:18Z,Soulmate,Badshah,Ek Tha Raja,107096,True,True,False,True,clickrow,fwdbtn
4,2026-04-01T17:14:01Z,Chaleya,Arijit Singh,Jawan,102910,True,True,False,False,trackdone,fwdbtn
4,2026-04-01T18:08:36Z,Kesariya,Arijit Singh,Brahmastra,176451,False,False,False,False,trackdone,trackdone
4,2026-04-02T20:34:14Z,Brown Munde,AP Dhillon,Brown Munde,259549,False,False,False,False,clickrow,trackdone
4,2026-04-02T22:33:28Z,Chaleya,Arijit Singh,Jawan,243786,False,True,False,False,fwdbtn,trackdone
4,2026-04-05T00:11:20Z,Chaleya,Arijit Singh,Jawan,249161,False,True,False,False,clickrow,trackdone
4,2026-04-05T07:13:17Z,Raabta,Arijit Singh,Agent Vinod,164908,False,False,True,False,fwdbtn,endplay
4,2026-04-05T21:43:55Z,Blinding Lights,The Weeknd,After Hours,21682,True,True,True,True,clickrow,fwdbtn
4,2026-04-05T21:57:54Z,Maan Meri Jaan,King,Champagne Talk,24926,True,False,False,False,fwdbtn,fwdbtn
4,2026-04-06T17:00:37Z,Apna Bana Le,Arijit Singh,Bhediya,110054,True,False,False,False,appload,fwdbtn
4,2026-04-06T21:30:22Z,Apna Bana Le,Arijit Singh,Bhediya,224096,False,True,False,False,fwdbtn,trackdone
4,2026-04-06T22:57:52Z,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,217674,False,False,False,False,trackdone,trackdone
4,2026-04-07T22:25:39Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,142873,False,True,False,False,trackdone,trackdone
4,2026-04-08T23:58:53Z,Apna Bana Le,Arijit Singh,Bhediya,211797,False,True,False,False,trackdone,endplay
4,2026-04-10T20:54:30Z,Maan Meri Jaan,King,Champagne Talk,209252,False,False,False,False,trackdone,trackdone
4,2026-04-11T12:20:52Z,Softly,Karan Aujla,Making Memories,19442,True,True,False,True,trackdone,fwdbtn
4,2026-04-12T01:20:12Z,lovely,Billie Eilish,lovely,147086,True,False,False,True,clickrow,fwdbtn
4,2026-04-12T21:26:26Z,Tum Se Hi,Mohit Chauhan,Jab We Met,170798,False,True,False,False,clickrow,trackdone
4,2026-04-13T22:58:50Z,Heeriye,Jasleen Royal,Heeriye,196047,False,True,False,False,trackdone,trackdone
4,2026-04-14T09:46:49Z,Raabta,Arijit Singh,Agent Vinod,229677,False,False,False,False,trackdone,trackdone
4,2026-04-14T21:08:39Z,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,48130,True,True,True,False,trackdone,fwdbtn
4,2026-04-15T07:48:19Z,Soulmate,Badshah,Ek Tha Raja,198930,False,False,False,False,fwdbtn,trackdone
4,2026-04-15T22:43:22Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,263558,False,True,False,False,trackdone,trackdone
4,2026-04-15T23:37:26Z,Maan Meri Jaan,King,Champagne Talk,168082,False,False,False,False,trackdone,trackdone
4,2026-04-16T13:06:19Z,Heat Waves,Glass Animals,Dreamland,160838,False,False,True,False,trackdone,endplay
4,2026-04-16T17:04:57Z,Husn,Anuv Jain,Husn,95635,True,True,False,False,trackdone,fwdbtn
4,2026-04-17T20:32:15Z,Someone You Loved,Lewis Capaldi,Divinely Uninspired,236028,False,False,False,False,trackdone,trackdone
4,2026-04-18T00:55:56Z,Obsessed,Riar Saab,Obsessed,227810,False,False,False,False,fwdbtn,trackdone
4,2026-04-18T17:52:18Z,Apna Bana Le,Arijit Singh,Bhediya,166918,False,True,False,False,clickrow,trackdone
4,2026-04-18T22:44:58Z,Softly,Karan Aujla,Making Memories,170474,False,True,False,False,trackdone,endplay
4,2026-04-20T12:12:04Z,lovely,Billie Eilish,lovely,148197,False,True,False,False,appload,trackdone
4,2026-04-20T20:42:48Z,Kesariya,Arijit Singh,Brahmastra,213568,False,False,False,False,trackdone,endplay
4,2026-04-20T22:50:24Z,Husn,Anuv Jain,Husn,82057,True,False,False,False,trackdone,fwdbtn
4,2026-04-21T20:09:03Z,Night Changes,One Direction,FOUR,83016,True,False,False,False,clickrow,fwdbtn
4,2026-04-21T20:11:32Z,Agar Tum Saath Ho,Alka Yagnik,Tamasha,181137,False,False,False,False,fwdbtn,trackdone
4,2026-04-21T22:39:02Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,81437,True,False,False,False,trackdone,fwdbtn
4,2026-04-22T20:54:02Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,79340,True,False,False,False,trackdone,fwdbtn
4,2026-04-22T22:35:32Z,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,222506,False,False,False,False,trackdone,trackdone
4,2026-04-23T00:40:08Z,Brown Munde,AP Dhillon,Brown Munde,51181,True,True,False,False,trackdone,fwdbtn
4,2026-04-23T22:02:23Z,Obsessed,Riar Saab,Obsessed,201685,False,True,True,False,fwdbtn,endplay
4,2026-04-24T20:49:45Z,Softly,Karan Aujla,Making Memories,173025,False,True,False,False,trackdone,trackdone
4,2026-04-25T21:54:57Z,Heat Waves,Glass Animals,Dreamland,31210,True,False,False,True,clickrow,fwdbtn
4,2026-04-26T18:15:42Z,Night Changes,One Direction,FOUR,83974,True,True,False,False,clickrow,fwdbtn
4,2026-04-26T20:16:42Z,Soulmate,Badshah,Ek Tha Raja,129733,False,False,False,False,backbtn,endplay
4,2026-04-27T07:10:06Z,Husn,Anuv Jain,Husn,152488,False,False,False,False,trackdone,trackdone
4,2026-04-27T23:42:35Z,Night Changes,One Direction,FOUR,86967,True,True,False,False,trackdone,fwdbtn
4,2026-04-28T09:10:22Z,Raabta,Arijit Singh,Agent Vinod,173123,False,False,False,False,trackdone,trackdone
4,2026-04-30T01:34:59Z,Soulmate,Badshah,Ek Tha Raja,70672,True,True,False,False,trackdone,fwdbtn
4,2026-04-30T17:24:37Z,Raabta,Arijit Singh,Agent Vinod,115083,True,True,False,False,clickrow,fwdbtn
4,2026-04-30T22:42:45Z,Raabta,Arijit Singh,Agent Vinod,239073,False,True,False,False,trackdone,trackdone
4,2026-04-30T22:48:57Z,Softly,Karan Aujla,Making Memories,156519,False,True,False,False,clickrow,trackdone
