member_id,timestamp,day_of_week,hour_of_day,track_name,artist,album,language,genre,ms_played,skipped,shuffle,offline,private_session,start_reason,end_reason,danceability,energy,valence,tempo,acousticness,speechiness,instrumentalness,loudness,popularity
4,2025-12-31T20:41:45Z,Wednesday,20,Ranjha,B Praak,Shershaah,Hindi,Bollywood,108314,True,False,False,False,trackdone,fwdbtn,0.539,0.447,0.45,84.7,0.524,0.021,0.0,-7.6,78
4,2026-01-01T20:20:03Z,Thursday,20,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,231811,False,False,False,False,appload,trackdone,0.7,0.71,0.78,101.49,0.197,0.054,0.0,-2.63,85
4,2026-01-01T21:15:52Z,Thursday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,173638,False,True,False,False,appload,trackdone,0.709,0.68,0.688,121.16,0.162,0.1,0.003,-6.75,71
4,2026-01-03T18:54:48Z,Saturday,18,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,27770,True,True,False,False,appload,fwdbtn,0.474,0.451,0.415,90.32,0.575,0.03,0.001,-10.72,69
4,2026-01-03T22:54:54Z,Saturday,22,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,19226,True,True,True,False,trackdone,fwdbtn,0.559,0.497,0.545,87.89,0.42,0.044,0.0,-6.93,71
4,2026-01-04T22:57:39Z,Sunday,22,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,269443,False,True,False,False,trackdone,trackdone,0.433,0.346,0.273,91.09,0.716,0.036,0.0,-10.88,86
4,2026-01-06T21:06:39Z,Tuesday,21,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,227150,False,True,False,False,backbtn,trackdone,0.43,0.354,0.442,73.6,0.66,0.044,0.0,-10.9,73
4,2026-01-06T21:24:24Z,Tuesday,21,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,88080,True,False,False,False,fwdbtn,fwdbtn,0.547,0.559,0.585,89.39,0.403,0.058,0.0,-7.9,71
4,2026-01-07T09:16:10Z,Wednesday,9,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,199370,False,False,False,False,trackdone,trackdone,0.442,0.33,0.387,77.74,0.745,0.064,0.0,-10.52,63
4,2026-01-08T17:30:41Z,Thursday,17,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,276460,False,True,False,False,trackdone,trackdone,0.583,0.579,0.747,92.06,0.263,0.034,0.002,-4.68,75
4,2026-01-08T20:22:43Z,Thursday,20,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,242647,False,True,False,False,trackdone,trackdone,0.866,0.731,0.805,122.21,0.108,0.124,0.0,-6.3,72
4,2026-01-10T12:33:23Z,Saturday,12,Ranjha,B Praak,Shershaah,Hindi,Bollywood,194390,False,False,False,False,trackdone,trackdone,0.49,0.548,0.365,82.13,0.528,0.044,0.0,-11.66,81
4,2026-01-10T12:39:45Z,Saturday,12,As It Was,Harry Styles,Harrys House,English,Pop,189369,False,True,False,False,trackdone,trackdone,0.721,0.745,0.705,98.97,0.205,0.022,0.0,-7.27,86
4,2026-01-10T12:45:21Z,Saturday,12,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,196065,False,True,False,False,trackdone,trackdone,0.618,0.469,0.451,90.29,0.394,0.033,0.001,-8.74,69
4,2026-01-10T18:50:03Z,Saturday,18,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,208636,False,True,False,False,fwdbtn,trackdone,0.718,0.566,0.679,129.24,0.113,0.122,0.0,-7.27,74
4,2026-01-10T20:52:54Z,Saturday,20,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,42159,True,False,False,False,trackdone,fwdbtn,0.663,0.714,0.713,102.53,0.163,0.036,0.006,-8.0,78
4,2026-01-10T22:57:30Z,Saturday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,200363,False,False,False,False,trackdone,trackdone,0.691,0.616,0.743,108.25,0.257,0.023,0.0,-9.31,83
4,2026-01-11T07:23:40Z,Sunday,7,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,109277,True,False,False,True,clickrow,fwdbtn,0.792,0.793,0.637,122.04,0.118,0.1,0.005,-6.31,89
4,2026-01-11T21:38:18Z,Sunday,21,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,228849,False,False,False,False,clickrow,trackdone,0.529,0.404,0.275,114.36,0.458,0.024,0.0,-8.26,86
4,2026-01-12T23:15:19Z,Monday,23,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,73791,True,False,True,False,trackdone,fwdbtn,0.623,0.569,0.705,94.77,0.35,0.037,0.003,-5.69,79
4,2026-01-12T23:52:22Z,Monday,23,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,230478,False,False,False,False,trackdone,trackdone,0.766,0.63,0.741,115.71,0.15,0.109,0.002,-6.76,79
4,2026-01-14T17:52:47Z,Wednesday,17,Sunflower,Post Malone,Hollywoods Bleeding,English,Hip-Hop,124390,False,False,False,True,trackdone,trackdone,0.785,0.68,0.713,92.29,0.222,0.062,0.0,-6.79,84
4,2026-01-15T23:07:01Z,Thursday,23,Heat Waves,Glass Animals,Dreamland,English,Indie,32991,True,True,False,False,fwdbtn,fwdbtn,0.781,0.548,0.503,86.99,0.146,0.075,0.0,-5.69,90
4,2026-01-15T23:22:16Z,Thursday,23,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,138767,True,False,False,False,trackdone,fwdbtn,0.517,0.343,0.249,77.87,0.734,0.032,0.0,-12.06,75
4,2026-01-16T22:28:28Z,Friday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,84632,True,True,True,False,fwdbtn,fwdbtn,0.708,0.578,0.771,104.88,0.211,0.042,0.0,-6.69,81
4,2026-01-17T20:02:29Z,Saturday,20,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,186179,False,True,False,False,fwdbtn,trackdone,0.418,0.313,0.524,82.58,0.705,0.044,0.007,-11.72,68
4,2026-01-18T13:04:39Z,Sunday,13,Husn,Anuv Jain,Husn,Hindi,Indie,214981,False,False,False,False,clickrow,trackdone,0.466,0.299,0.401,73.61,0.77,0.039,0.008,-11.64,76
4,2026-01-19T18:23:40Z,Monday,18,Husn,Anuv Jain,Husn,Hindi,Indie,120140,True,True,False,False,clickrow,fwdbtn,0.438,0.289,0.329,80.72,0.798,0.02,0.0,-11.63,65
4,2026-01-19T20:25:45Z,Monday,20,lovely,Billie Eilish,lovely,English,Pop,224946,False,True,False,False,appload,trackdone,0.479,0.322,0.203,109.19,0.697,0.05,0.0,-10.54,84
4,2026-01-19T21:53:38Z,Monday,21,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,223023,False,True,False,True,trackdone,trackdone,0.542,0.403,0.42,90.67,0.557,0.066,0.0,-9.8,75
4,2026-01-21T20:09:29Z,Wednesday,20,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,55782,True,True,False,False,fwdbtn,fwdbtn,0.758,0.696,0.749,124.39,0.165,0.099,0.0,-7.57,70
4,2026-01-21T20:29:45Z,Wednesday,20,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,22491,True,True,False,False,backbtn,fwdbtn,0.751,0.671,0.58,126.25,0.007,0.089,0.006,-6.18,71
4,2026-01-24T23:15:30Z,Saturday,23,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,47835,True,False,False,True,appload,fwdbtn,0.629,0.536,0.646,89.7,0.386,0.018,0.002,-6.53,70
4,2026-01-25T18:57:40Z,Sunday,18,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,228959,False,True,False,False,fwdbtn,trackdone,0.596,0.597,0.741,97.86,0.257,0.028,0.004,-5.96,77
4,2026-01-25T20:11:00Z,Sunday,20,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,61128,True,False,False,False,clickrow,fwdbtn,0.549,0.462,0.669,97.94,0.3,0.071,0.001,-9.61,80
4,2026-01-25T21:47:13Z,Sunday,21,Blinding Lights,The Weeknd,After Hours,English,Pop,227489,False,False,True,False,trackdone,trackdone,0.84,0.689,0.736,171.47,0.061,0.03,0.002,-6.44,91
4,2026-01-25T21:48:49Z,Sunday,21,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,140106,True,True,False,True,trackdone,fwdbtn,0.61,0.513,0.542,94.81,0.464,0.042,0.0,-8.78,76
4,2026-01-25T22:39:09Z,Sunday,22,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,140918,False,False,True,False,trackdone,trackdone,0.415,0.323,0.49,80.24,0.625,0.034,0.0,-10.43,74
4,2026-01-26T09:22:23Z,Monday,9,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,98219,True,True,True,False,fwdbtn,fwdbtn,0.423,0.392,0.276,78.9,0.627,0.052,0.0,-10.77,94
4,2026-01-28T21:37:09Z,Wednesday,21,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,154744,False,True,False,False,trackdone,endplay,0.716,0.509,0.816,90.07,0.346,0.055,0.0,-6.02,78
4,2026-01-28T22:14:46Z,Wednesday,22,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,200935,False,False,False,False,fwdbtn,trackdone,0.68,0.571,0.706,94.67,0.445,0.042,0.006,-6.91,82
4,2026-01-29T21:12:24Z,Thursday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,161031,False,False,False,False,trackdone,trackdone,0.735,0.659,0.782,112.74,0.124,0.092,0.0,-6.26,76
4,2026-01-30T00:55:31Z,Friday,0,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,75670,True,True,False,False,clickrow,fwdbtn,0.427,0.32,0.475,80.07,0.751,0.061,0.0,-9.02,58
4,2026-01-30T22:28:18Z,Friday,22,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,214733,False,True,False,False,trackdone,trackdone,0.624,0.666,0.864,123.09,0.113,0.041,0.0,-8.51,72
4,2026-01-31T20:09:43Z,Saturday,20,Husn,Anuv Jain,Husn,Hindi,Indie,154995,False,True,False,False,clickrow,endplay,0.438,0.265,0.407,76.31,0.791,0.058,0.0,-9.7,78
4,2026-01-31T22:17:29Z,Saturday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,61961,True,True,False,True,appload,fwdbtn,0.664,0.63,0.702,103.03,0.238,0.049,0.0,-7.89,84
4,2026-01-31T22:57:35Z,Saturday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,12126,True,False,False,False,trackdone,fwdbtn,0.69,0.696,0.757,104.32,0.254,0.064,0.0,-7.62,83
4,2026-02-02T00:04:09Z,Monday,0,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,175605,False,False,False,False,clickrow,trackdone,0.766,0.708,0.564,119.46,0.065,0.116,0.007,-6.17,85
4,2026-02-02T22:22:03Z,Monday,22,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,12635,True,False,False,False,trackdone,fwdbtn,0.475,0.436,0.4,108.31,0.562,0.019,0.009,-10.29,86
4,2026-02-03T22:35:53Z,Tuesday,22,Blinding Lights,The Weeknd,After Hours,English,Pop,81692,True,True,False,False,trackdone,fwdbtn,0.782,0.73,0.65,178.18,0.0,0.058,0.001,-4.59,86
4,2026-02-03T22:36:21Z,Tuesday,22,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,170497,False,False,False,False,fwdbtn,trackdone,0.639,0.574,0.767,94.07,0.276,0.05,0.0,-8.76,83
4,2026-02-05T09:12:35Z,Thursday,9,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,87937,True,True,False,True,trackdone,fwdbtn,0.824,0.779,0.617,126.71,0.145,0.091,0.0,-7.13,81
4,2026-02-05T13:16:51Z,Thursday,13,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,196251,False,True,False,False,backbtn,trackdone,0.647,0.527,0.686,100.7,0.403,0.038,0.001,-7.39,82
4,2026-02-06T23:44:11Z,Friday,23,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,110746,True,False,False,False,trackdone,fwdbtn,0.61,0.489,0.509,89.05,0.407,0.05,0.0,-8.37,73
4,2026-02-07T00:18:37Z,Saturday,0,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,212139,False,True,False,False,trackdone,trackdone,0.536,0.363,0.455,88.99,0.486,0.056,0.0,-10.26,75
4,2026-02-07T22:43:05Z,Saturday,22,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,49913,True,True,False,False,appload,fwdbtn,0.551,0.439,0.6,86.05,0.385,0.064,0.002,-7.14,78
4,2026-02-08T17:52:02Z,Sunday,17,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,209277,False,True,True,False,trackdone,trackdone,0.508,0.311,0.462,83.45,0.766,0.04,0.0,-9.67,76
4,2026-02-08T18:57:39Z,Sunday,18,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,164943,False,False,False,False,appload,trackdone,0.576,0.449,0.501,92.69,0.518,0.028,0.006,-8.76,71
4,2026-02-08T21:33:00Z,Sunday,21,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,205805,False,True,True,False,clickrow,trackdone,0.487,0.485,0.586,80.54,0.376,0.048,0.0,-9.68,79
4,2026-02-09T20:24:22Z,Monday,20,As It Was,Harry Styles,Harrys House,English,Pop,24476,True,False,True,False,trackdone,fwdbtn,0.688,0.659,0.676,102.47,0.056,0.032,0.007,-5.63,92
4,2026-02-10T12:25:55Z,Tuesday,12,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,257580,False,False,False,False,clickrow,trackdone,0.498,0.503,0.598,91.73,0.487,0.03,0.004,-9.88,75
4,2026-02-10T22:08:08Z,Tuesday,22,Ranjha,B Praak,Shershaah,Hindi,Bollywood,143483,False,True,False,False,trackdone,trackdone,0.469,0.392,0.286,89.39,0.577,0.025,0.005,-9.37,74
4,2026-02-12T21:50:13Z,Thursday,21,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,181849,False,True,False,False,appload,trackdone,0.82,0.718,0.577,128.8,0.094,0.111,0.007,-5.91,88
4,2026-02-14T22:59:26Z,Saturday,22,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,84369,True,True,False,True,clickrow,fwdbtn,0.526,0.421,0.232,117.25,0.509,0.048,0.001,-10.17,82
4,2026-02-15T21:09:52Z,Sunday,21,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,219221,False,False,True,False,trackdone,endplay,0.727,0.632,0.714,109.32,0.245,0.067,0.001,-5.84,95
4,2026-02-15T21:28:23Z,Sunday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,51857,True,True,False,False,clickrow,fwdbtn,0.687,0.624,0.774,109.53,0.106,0.1,0.0,-7.07,78
4,2026-02-16T22:38:02Z,Monday,22,Husn,Anuv Jain,Husn,Hindi,Indie,167875,False,True,False,False,clickrow,trackdone,0.422,0.348,0.44,71.82,0.815,0.041,0.016,-11.9,67
4,2026-02-17T08:21:07Z,Tuesday,8,Phir Le Aaya Dil,Arijit Singh,Barfi!,Hindi,Bollywood,41475,True,True,False,False,fwdbtn,fwdbtn,0.476,0.299,0.298,84.57,0.644,0.05,0.005,-11.82,61
4,2026-02-17T12:26:49Z,Tuesday,12,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,84223,True,True,True,False,fwdbtn,fwdbtn,0.717,0.645,0.693,107.34,0.178,0.06,0.001,-7.0,84
4,2026-02-17T23:32:31Z,Tuesday,23,Satranga,Arijit Singh,Animal,Hindi,Bollywood,94035,True,False,False,False,trackdone,fwdbtn,0.457,0.437,0.386,83.7,0.352,0.032,0.0,-8.02,75
4,2026-02-18T07:35:16Z,Wednesday,7,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,121722,True,False,False,False,appload,fwdbtn,0.601,0.574,0.716,91.91,0.331,0.025,0.001,-6.4,85
4,2026-02-18T08:59:03Z,Wednesday,8,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,157405,False,True,False,False,trackdone,trackdone,0.427,0.369,0.481,78.62,0.631,0.031,0.012,-10.33,62
4,2026-02-19T08:42:12Z,Thursday,8,Ranjha,B Praak,Shershaah,Hindi,Bollywood,186138,False,False,False,False,clickrow,trackdone,0.51,0.491,0.374,87.14,0.579,0.036,0.003,-8.62,80
4,2026-02-21T22:47:40Z,Saturday,22,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,87265,True,True,False,False,appload,fwdbtn,0.577,0.616,0.731,96.2,0.336,0.026,0.006,-8.22,79
4,2026-02-23T21:05:43Z,Monday,21,Perfect,Ed Sheeran,Divide,English,Pop,161933,True,True,False,False,trackdone,fwdbtn,0.646,0.424,0.607,95.21,0.386,0.039,0.003,-6.63,86
4,2026-02-23T21:48:13Z,Monday,21,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,163535,False,False,False,False,trackdone,trackdone,0.658,0.608,0.719,92.33,0.22,0.043,0.001,-9.03,89
4,2026-02-23T23:39:28Z,Monday,23,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,162566,False,False,False,False,trackdone,trackdone,0.526,0.548,0.649,78.7,0.51,0.066,0.0,-8.5,76
4,2026-02-24T22:06:12Z,Tuesday,22,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,252218,False,True,False,False,trackdone,trackdone,0.808,0.7,0.586,113.8,0.179,0.108,0.007,-5.61,73
4,2026-02-24T22:31:06Z,Tuesday,22,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,235664,False,False,False,False,clickrow,trackdone,0.565,0.561,0.787,87.87,0.358,0.043,0.004,-8.62,84
4,2026-02-26T07:31:28Z,Thursday,7,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,99245,True,False,False,False,clickrow,fwdbtn,0.508,0.379,0.34,80.62,0.615,0.03,0.0,-12.29,86
4,2026-02-26T20:12:21Z,Thursday,20,Night Changes,One Direction,FOUR,English,Pop,267885,False,True,False,False,trackdone,trackdone,0.596,0.568,0.546,120.65,0.241,0.04,0.001,-8.68,76
4,2026-02-27T21:28:45Z,Friday,21,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,236267,False,False,False,False,fwdbtn,trackdone,0.798,0.748,0.645,128.08,0.03,0.125,0.007,-5.14,88
4,2026-02-28T20:32:11Z,Saturday,20,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,73184,True,True,True,False,backbtn,fwdbtn,0.416,0.287,0.505,78.73,0.728,0.029,0.011,-10.54,67
4,2026-02-28T21:48:00Z,Saturday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,184389,False,True,False,False,trackdone,trackdone,0.778,0.617,0.712,111.76,0.177,0.109,0.0,-6.59,79
4,2026-03-01T17:49:59Z,Sunday,17,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,241204,False,True,False,True,clickrow,trackdone,0.593,0.53,0.719,101.12,0.364,0.028,0.0,-5.59,76
4,2026-03-02T08:06:46Z,Monday,8,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,23095,True,True,False,False,clickrow,fwdbtn,0.499,0.245,0.406,84.56,0.698,0.019,0.003,-9.13,74
4,2026-03-02T20:37:09Z,Monday,20,Perfect,Ed Sheeran,Divide,English,Pop,141607,False,False,False,False,trackdone,trackdone,0.571,0.456,0.637,96.89,0.302,0.037,0.0,-8.5,85
4,2026-03-02T23:19:34Z,Monday,23,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,194096,False,True,False,False,appload,trackdone,0.511,0.493,0.363,103.47,0.563,0.027,0.006,-6.46,84
4,2026-03-03T22:34:33Z,Tuesday,22,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,32810,True,True,False,False,fwdbtn,fwdbtn,0.545,0.399,0.462,84.11,0.535,0.024,0.002,-11.1,73
4,2026-03-03T22:54:40Z,Tuesday,22,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,54750,True,False,False,False,trackdone,fwdbtn,0.595,0.533,0.556,99.76,0.392,0.028,0.002,-9.31,69
4,2026-03-03T23:29:32Z,Tuesday,23,Husn,Anuv Jain,Husn,Hindi,Indie,273917,False,False,False,True,clickrow,endplay,0.439,0.311,0.372,81.16,0.832,0.031,0.005,-13.1,69
4,2026-03-06T12:23:55Z,Friday,12,Maan Meri Jaan,King,Champagne Talk,Hindi,Hindi Pop,27437,True,False,False,False,appload,fwdbtn,0.678,0.622,0.658,104.96,0.133,0.064,0.0,-7.34,76
4,2026-03-06T21:24:47Z,Friday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,155805,False,True,False,False,appload,trackdone,0.707,0.651,0.819,112.81,0.16,0.074,0.006,-6.16,75
4,2026-03-07T08:53:08Z,Saturday,8,Night Changes,One Direction,FOUR,English,Pop,138276,False,False,False,False,trackdone,endplay,0.53,0.517,0.526,123.58,0.216,0.025,0.0,-7.43,68
4,2026-03-08T20:28:46Z,Sunday,20,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,243058,False,True,False,False,fwdbtn,trackdone,0.62,0.51,0.721,91.08,0.356,0.036,0.0,-5.26,85
4,2026-03-08T22:21:44Z,Sunday,22,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,133017,False,True,False,False,trackdone,trackdone,0.753,0.746,0.671,116.35,0.141,0.108,0.003,-4.23,68
