member_id,timestamp,day_of_week,hour_of_day,track_name,artist,album,language,genre,ms_played,skipped,shuffle,offline,private_session,start_reason,end_reason,danceability,energy,valence,tempo,acousticness,speechiness,instrumentalness,loudness,popularity
4,2026-03-09T21:45:57Z,Monday,21,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,167775,False,True,True,False,trackdone,endplay,0.49,0.456,0.28,113.62,0.547,0.025,0.0,-8.55,82
4,2026-03-10T20:53:21Z,Tuesday,20,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,15814,True,False,False,False,appload,fwdbtn,0.576,0.462,0.649,96.05,0.44,0.026,0.0,-8.58,73
4,2026-03-10T22:59:51Z,Tuesday,22,Ranjha,B Praak,Shershaah,Hindi,Bollywood,157114,False,False,False,False,trackdone,trackdone,0.489,0.477,0.291,84.27,0.555,0.036,0.0,-11.8,78
4,2026-03-11T07:48:26Z,Wednesday,7,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,236249,False,True,False,False,trackdone,endplay,0.477,0.387,0.509,82.63,0.774,0.04,0.01,-12.19,70
4,2026-03-12T13:26:03Z,Thursday,13,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,134512,True,True,True,False,trackdone,fwdbtn,0.671,0.662,0.787,132.07,0.109,0.018,0.004,-4.57,71
4,2026-03-12T13:49:59Z,Thursday,13,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,198770,False,True,False,False,trackdone,endplay,0.71,0.63,0.686,119.33,0.109,0.103,0.001,-6.07,76
4,2026-03-12T17:29:53Z,Thursday,17,Husn,Anuv Jain,Husn,Hindi,Indie,204414,False,False,False,False,trackdone,trackdone,0.432,0.301,0.415,84.72,0.75,0.035,0.0,-10.46,70
4,2026-03-12T21:10:57Z,Thursday,21,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,34250,True,False,False,False,backbtn,fwdbtn,0.82,0.619,0.481,124.03,0.085,0.117,0.0,-5.89,74
4,2026-03-12T21:41:09Z,Thursday,21,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,219207,False,False,False,False,clickrow,trackdone,0.61,0.469,0.704,97.14,0.337,0.046,0.008,-5.04,85
4,2026-03-13T23:14:08Z,Friday,23,As It Was,Harry Styles,Harrys House,English,Pop,261480,False,True,False,False,trackdone,trackdone,0.775,0.621,0.749,98.96,0.068,0.025,0.0,-5.42,95
4,2026-03-14T00:16:08Z,Saturday,0,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,231302,False,True,False,False,fwdbtn,trackdone,0.609,0.577,0.685,93.39,0.348,0.033,0.002,-8.11,75
4,2026-03-14T00:20:17Z,Saturday,0,Maan Meri Jaan,King,Champagne Talk,Hindi,Hindi Pop,154696,True,False,False,False,trackdone,fwdbtn,0.733,0.624,0.643,101.83,0.237,0.066,0.0,-7.44,73
4,2026-03-14T21:28:55Z,Saturday,21,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,34706,True,False,False,False,trackdone,fwdbtn,0.691,0.761,0.616,114.32,0.135,0.108,0.006,-6.02,71
4,2026-03-14T22:10:08Z,Saturday,22,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,251068,False,True,False,False,fwdbtn,trackdone,0.723,0.612,0.729,111.74,0.292,0.112,0.0,-5.73,75
4,2026-03-14T22:56:35Z,Saturday,22,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,137245,False,True,False,False,trackdone,trackdone,0.578,0.582,0.658,103.3,0.375,0.012,0.0,-7.64,64
4,2026-03-15T00:50:18Z,Sunday,0,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,34311,True,False,False,False,trackdone,fwdbtn,0.805,0.744,0.681,116.7,0.126,0.106,0.0,-7.41,84
4,2026-03-15T22:21:35Z,Sunday,22,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,203248,False,True,False,False,fwdbtn,trackdone,0.463,0.392,0.453,74.84,0.689,0.036,0.001,-13.01,60
4,2026-03-16T07:04:31Z,Monday,7,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,253356,False,True,False,False,trackdone,trackdone,0.503,0.502,0.623,87.55,0.435,0.027,0.0,-8.3,80
4,2026-03-16T22:02:11Z,Monday,22,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,175543,False,False,False,False,fwdbtn,endplay,0.64,0.606,0.702,99.54,0.332,0.052,0.008,-7.09,88
4,2026-03-17T01:00:48Z,Tuesday,1,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,256063,False,False,False,False,trackdone,trackdone,0.546,0.562,0.591,89.96,0.372,0.034,0.002,-6.69,72
4,2026-03-17T22:21:04Z,Tuesday,22,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,237378,False,True,False,True,trackdone,trackdone,0.587,0.501,0.569,95.21,0.443,0.038,0.0,-9.18,69
4,2026-03-18T21:40:36Z,Wednesday,21,Satranga,Arijit Singh,Animal,Hindi,Bollywood,181881,False,True,False,False,trackdone,trackdone,0.495,0.533,0.389,91.34,0.468,0.073,0.0,-9.31,81
4,2026-03-19T22:52:22Z,Thursday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,30413,True,False,False,False,trackdone,fwdbtn,0.702,0.648,0.721,102.03,0.24,0.044,0.0,-6.69,84
4,2026-03-20T18:13:44Z,Friday,18,Maan Meri Jaan,King,Champagne Talk,Hindi,Hindi Pop,46015,True,False,True,False,trackdone,fwdbtn,0.753,0.629,0.664,115.27,0.199,0.069,0.0,-6.06,80
4,2026-03-20T22:49:31Z,Friday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,152483,False,True,False,False,trackdone,trackdone,0.735,0.667,0.725,98.24,0.311,0.046,0.006,-9.06,86
4,2026-03-21T23:56:46Z,Saturday,23,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,90844,True,True,False,False,trackdone,fwdbtn,0.624,0.609,0.647,90.46,0.354,0.061,0.0,-7.14,73
4,2026-03-22T21:57:05Z,Sunday,21,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,106722,True,False,False,False,trackdone,fwdbtn,0.584,0.781,0.814,126.8,0.218,0.037,0.001,-6.92,78
4,2026-03-23T18:25:13Z,Monday,18,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,192992,False,False,False,False,clickrow,trackdone,0.578,0.595,0.681,93.28,0.346,0.035,0.0,-8.46,69
4,2026-03-23T20:50:14Z,Monday,20,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,100774,True,True,False,False,trackdone,fwdbtn,0.599,0.609,0.694,94.88,0.366,0.007,0.0,-7.47,77
4,2026-03-24T01:26:47Z,Tuesday,1,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,209647,False,True,False,False,appload,trackdone,0.623,0.611,0.721,93.74,0.323,0.037,0.002,-9.11,87
4,2026-03-25T18:44:22Z,Wednesday,18,As It Was,Harry Styles,Harrys House,English,Pop,203983,False,False,False,False,trackdone,trackdone,0.706,0.69,0.719,103.77,0.102,0.045,0.0,-5.12,80
4,2026-03-25T20:49:26Z,Wednesday,20,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,21013,True,True,False,False,clickrow,fwdbtn,0.517,0.514,0.325,107.05,0.556,0.03,0.0,-6.8,93
4,2026-03-25T21:13:34Z,Wednesday,21,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,197605,False,False,False,False,trackdone,trackdone,0.508,0.42,0.414,88.03,0.579,0.011,0.0,-9.48,80
4,2026-03-25T21:29:43Z,Wednesday,21,Husn,Anuv Jain,Husn,Hindi,Indie,233855,False,True,True,False,trackdone,trackdone,0.424,0.288,0.451,74.91,0.811,0.064,0.0,-10.94,81
4,2026-03-26T21:34:17Z,Thursday,21,Heat Waves,Glass Animals,Dreamland,English,Indie,168130,False,False,False,False,clickrow,trackdone,0.806,0.646,0.51,77.5,0.239,0.042,0.003,-6.13,69
4,2026-03-27T00:29:59Z,Friday,0,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,191375,False,True,False,False,appload,trackdone,0.728,0.709,0.67,116.97,0.183,0.121,0.01,-6.94,80
4,2026-03-27T21:27:57Z,Friday,21,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,161094,False,False,False,False,clickrow,trackdone,0.432,0.295,0.454,78.71,0.655,0.043,0.0,-12.12,69
4,2026-03-28T01:29:28Z,Saturday,1,Sunflower,Post Malone,Hollywoods Bleeding,English,Hip-Hop,213280,False,True,False,False,fwdbtn,trackdone,0.763,0.649,0.754,87.64,0.24,0.075,0.003,-6.52,85
4,2026-03-29T23:09:34Z,Sunday,23,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,141598,False,False,False,False,trackdone,endplay,0.764,0.657,0.639,111.96,0.155,0.097,0.0,-6.04,67
4,2026-03-30T17:47:09Z,Monday,17,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,46231,True,False,False,False,trackdone,fwdbtn,0.702,0.481,0.787,92.5,0.394,0.022,0.002,-8.16,78
4,2026-03-30T21:27:26Z,Monday,21,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,229381,False,False,True,False,trackdone,trackdone,0.691,0.667,0.767,117.79,0.136,0.094,0.0,-6.55,76
4,2026-03-31T00:58:39Z,Tuesday,0,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,135151,True,False,False,False,appload,fwdbtn,0.545,0.546,0.616,95.55,0.417,0.04,0.003,-10.72,78
4,2026-03-31T21:03:06Z,Tuesday,21,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,41297,True,True,False,False,backbtn,fwdbtn,0.768,0.717,0.582,113.23,0.107,0.105,0.008,-6.94,71
4,2026-03-31T22:02:45Z,Tuesday,22,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,243624,False,True,False,False,clickrow,trackdone,0.59,0.503,0.598,97.59,0.398,0.039,0.0,-5.56,75
4,2026-03-31T23:29:28Z,Tuesday,23,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,251076,False,True,False,False,trackdone,trackdone,0.561,0.537,0.599,96.79,0.423,0.055,0.004,-7.83,80
4,2026-04-01T13:40:18Z,Wednesday,13,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,107096,True,True,False,True,clickrow,fwdbtn,0.738,0.698,0.695,111.23,0.165,0.126,0.0,-8.0,69
4,2026-04-01T17:14:01Z,Wednesday,17,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,102910,True,True,False,False,trackdone,fwdbtn,0.69,0.694,0.843,105.01,0.225,0.044,0.003,-5.14,82
4,2026-04-01T18:08:36Z,Wednesday,18,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,176451,False,False,False,False,trackdone,trackdone,0.631,0.602,0.767,97.83,0.34,0.023,0.0,-6.02,79
4,2026-04-02T20:34:14Z,Thursday,20,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,259549,False,False,False,False,clickrow,trackdone,0.812,0.702,0.676,126.8,0.113,0.117,0.007,-6.81,78
4,2026-04-02T22:33:28Z,Thursday,22,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,243786,False,True,False,False,fwdbtn,trackdone,0.742,0.701,0.603,108.27,0.23,0.07,0.0,-5.27,87
4,2026-04-05T00:11:20Z,Sunday,0,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,249161,False,True,False,False,clickrow,trackdone,0.73,0.65,0.787,106.35,0.309,0.044,0.0,-5.68,85
4,2026-04-05T07:13:17Z,Sunday,7,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,164908,False,False,True,False,fwdbtn,endplay,0.54,0.56,0.581,97.76,0.387,0.058,0.009,-7.73,69
4,2026-04-05T21:43:55Z,Sunday,21,Blinding Lights,The Weeknd,After Hours,English,Pop,21682,True,True,True,True,clickrow,fwdbtn,0.797,0.714,0.723,165.77,0.063,0.04,0.007,-3.82,83
4,2026-04-05T21:57:54Z,Sunday,21,Maan Meri Jaan,King,Champagne Talk,Hindi,Hindi Pop,24926,True,False,False,False,fwdbtn,fwdbtn,0.705,0.653,0.587,112.01,0.189,0.101,0.0,-5.76,74
4,2026-04-06T17:00:37Z,Monday,17,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,110054,True,False,False,False,appload,fwdbtn,0.526,0.584,0.7,90.24,0.472,0.051,0.001,-7.69,82
4,2026-04-06T21:30:22Z,Monday,21,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,224096,False,True,False,False,fwdbtn,trackdone,0.656,0.522,0.783,96.35,0.361,0.036,0.0,-8.48,83
4,2026-04-06T22:57:52Z,Monday,22,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,217674,False,False,False,False,trackdone,trackdone,0.581,0.683,0.926,130.51,0.117,0.035,0.0,-5.4,71
4,2026-04-07T22:25:39Z,Tuesday,22,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,142873,False,True,False,False,trackdone,trackdone,0.448,0.358,0.463,83.82,0.615,0.043,0.0,-11.17,79
4,2026-04-08T23:58:53Z,Wednesday,23,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,211797,False,True,False,False,trackdone,endplay,0.613,0.54,0.655,94.98,0.31,0.051,0.0,-7.57,77
4,2026-04-10T20:54:30Z,Friday,20,Maan Meri Jaan,King,Champagne Talk,Hindi,Hindi Pop,209252,False,False,False,False,trackdone,trackdone,0.687,0.581,0.668,110.47,0.165,0.085,0.0,-6.09,79
4,2026-04-11T12:20:52Z,Saturday,12,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,19442,True,True,False,True,trackdone,fwdbtn,0.778,0.696,0.56,127.71,0.135,0.069,0.0,-5.47,72
4,2026-04-12T01:20:12Z,Sunday,1,lovely,Billie Eilish,lovely,English,Pop,147086,True,False,False,True,clickrow,fwdbtn,0.446,0.368,0.23,111.39,0.662,0.033,0.011,-10.91,80
4,2026-04-12T21:26:26Z,Sunday,21,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,170798,False,True,False,False,clickrow,trackdone,0.501,0.532,0.614,95.38,0.473,0.046,0.004,-10.75,69
4,2026-04-13T22:58:50Z,Monday,22,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,196047,False,True,False,False,trackdone,trackdone,0.711,0.534,0.746,96.05,0.393,0.069,0.0,-8.25,70
4,2026-04-14T09:46:49Z,Tuesday,9,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,229677,False,False,False,False,trackdone,trackdone,0.543,0.617,0.679,100.33,0.367,0.023,0.006,-7.18,78
4,2026-04-14T21:08:39Z,Tuesday,21,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,48130,True,True,True,False,trackdone,fwdbtn,0.602,0.717,0.799,126.09,0.248,0.048,0.0,-8.15,81
4,2026-04-15T07:48:19Z,Wednesday,7,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,198930,False,False,False,False,fwdbtn,trackdone,0.739,0.677,0.703,117.61,0.142,0.112,0.008,-5.43,77
4,2026-04-15T22:43:22Z,Wednesday,22,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,263558,False,True,False,False,trackdone,trackdone,0.47,0.372,0.479,86.69,0.741,0.033,0.004,-10.8,75
4,2026-04-15T23:37:26Z,Wednesday,23,Maan Meri Jaan,King,Champagne Talk,Hindi,Hindi Pop,168082,False,False,False,False,trackdone,trackdone,0.739,0.56,0.719,102.44,0.147,0.057,0.0,-8.48,75
4,2026-04-16T13:06:19Z,Thursday,13,Heat Waves,Glass Animals,Dreamland,English,Indie,160838,False,False,True,False,trackdone,endplay,0.785,0.608,0.511,83.67,0.258,0.07,0.0,-6.96,76
4,2026-04-16T17:04:57Z,Thursday,17,Husn,Anuv Jain,Husn,Hindi,Indie,95635,True,True,False,False,trackdone,fwdbtn,0.429,0.383,0.385,84.52,0.771,0.02,0.0,-10.76,70
4,2026-04-17T20:32:15Z,Friday,20,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,236028,False,False,False,False,trackdone,trackdone,0.51,0.485,0.311,113.1,0.493,0.057,0.0,-7.83,95
4,2026-04-18T00:55:56Z,Saturday,0,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,227810,False,False,False,False,fwdbtn,trackdone,0.766,0.726,0.689,110.32,0.101,0.091,0.0,-6.75,76
4,2026-04-18T17:52:18Z,Saturday,17,Apna Bana Le,Arijit Singh,Bhediya,Hindi,Bollywood,166918,False,True,False,False,clickrow,trackdone,0.604,0.535,0.702,95.23,0.39,0.035,0.003,-8.43,83
4,2026-04-18T22:44:58Z,Saturday,22,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,170474,False,True,False,False,trackdone,endplay,0.748,0.718,0.647,125.34,0.067,0.09,0.006,-4.78,74
4,2026-04-20T12:12:04Z,Monday,12,lovely,Billie Eilish,lovely,English,Pop,148197,False,True,False,False,appload,trackdone,0.491,0.336,0.185,109.04,0.714,0.042,0.004,-11.76,84
4,2026-04-20T20:42:48Z,Monday,20,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,213568,False,False,False,False,trackdone,endplay,0.588,0.599,0.719,92.57,0.432,0.073,0.005,-6.87,75
4,2026-04-20T22:50:24Z,Monday,22,Husn,Anuv Jain,Husn,Hindi,Indie,82057,True,False,False,False,trackdone,fwdbtn,0.359,0.327,0.398,84.93,0.708,0.019,0.0,-12.98,75
4,2026-04-21T20:09:03Z,Tuesday,20,Night Changes,One Direction,FOUR,English,Pop,83016,True,False,False,False,clickrow,fwdbtn,0.53,0.486,0.51,117.27,0.199,0.028,0.0,-6.8,76
4,2026-04-21T20:11:32Z,Tuesday,20,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,181137,False,False,False,False,fwdbtn,trackdone,0.459,0.316,0.334,84.46,0.649,0.043,0.0,-9.34,87
4,2026-04-21T22:39:02Z,Tuesday,22,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,81437,True,False,False,False,trackdone,fwdbtn,0.452,0.319,0.378,83.46,0.702,0.023,0.003,-12.63,82
4,2026-04-22T20:54:02Z,Wednesday,20,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,79340,True,False,False,False,trackdone,fwdbtn,0.462,0.323,0.456,86.53,0.66,0.049,0.001,-10.75,73
4,2026-04-22T22:35:32Z,Wednesday,22,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,222506,False,False,False,False,trackdone,trackdone,0.447,0.362,0.493,82.36,0.642,0.03,0.0,-11.18,69
4,2026-04-23T00:40:08Z,Thursday,0,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,51181,True,True,False,False,trackdone,fwdbtn,0.796,0.768,0.627,117.09,0.136,0.127,0.0,-4.81,88
4,2026-04-23T22:02:23Z,Thursday,22,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,201685,False,True,True,False,fwdbtn,endplay,0.751,0.676,0.65,110.53,0.212,0.103,0.012,-5.98,77
4,2026-04-24T20:49:45Z,Friday,20,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,173025,False,True,False,False,trackdone,trackdone,0.767,0.65,0.633,122.73,0.055,0.1,0.001,-6.93,80
4,2026-04-25T21:54:57Z,Saturday,21,Heat Waves,Glass Animals,Dreamland,English,Indie,31210,True,False,False,True,clickrow,fwdbtn,0.756,0.709,0.515,88.91,0.167,0.079,0.0,-3.23,73
4,2026-04-26T18:15:42Z,Sunday,18,Night Changes,One Direction,FOUR,English,Pop,83974,True,True,False,False,clickrow,fwdbtn,0.586,0.497,0.562,119.6,0.265,0.024,0.001,-9.46,70
4,2026-04-26T20:16:42Z,Sunday,20,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,129733,False,False,False,False,backbtn,endplay,0.745,0.682,0.771,115.58,0.276,0.123,0.001,-7.23,73
4,2026-04-27T07:10:06Z,Monday,7,Husn,Anuv Jain,Husn,Hindi,Indie,152488,False,False,False,False,trackdone,trackdone,0.471,0.313,0.271,85.79,0.765,0.024,0.0,-13.89,69
4,2026-04-27T23:42:35Z,Monday,23,Night Changes,One Direction,FOUR,English,Pop,86967,True,True,False,False,trackdone,fwdbtn,0.569,0.452,0.609,125.17,0.229,0.061,0.0,-8.94,75
4,2026-04-28T09:10:22Z,Tuesday,9,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,173123,False,False,False,False,trackdone,trackdone,0.523,0.41,0.606,89.68,0.402,0.03,0.0,-8.95,80
4,2026-04-30T01:34:59Z,Thursday,1,Soulmate,Badshah,Ek Tha Raja,Hindi,Hindi Pop,70672,True,True,False,False,trackdone,fwdbtn,0.749,0.711,0.672,115.52,0.083,0.132,0.0,-7.17,72
4,2026-04-30T17:24:37Z,Thursday,17,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,115083,True,True,False,False,clickrow,fwdbtn,0.546,0.482,0.625,87.91,0.463,0.03,0.0,-8.4,68
4,2026-04-30T22:42:45Z,Thursday,22,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,239073,False,True,False,False,trackdone,trackdone,0.557,0.498,0.63,90.13,0.392,0.047,0.0,-10.16,68
4,2026-04-30T22:48:57Z,Thursday,22,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,156519,False,True,False,False,clickrow,trackdone,0.72,0.755,0.569,118.54,0.092,0.107,0.01,-5.5,77
